17.09,0.35,6.02,24.38,Increase   delP,30
17.14,0.37,6.28,24.48,Decrease   delP,29.9
17.19,0.36,6.18,24.52,Increase   delP,30
17.21,0.37,6.4,24.58,Decrease   delP,29.9
17.23,0.37,6.39,24.57,Increase   delP,30
17.27,0.37,6.46,24.67,Decrease   delP,29.9
17.34,0.38,6.62,24.74,Decrease   delP,29.8
17.43,0.39,6.84,24.83,Decrease   delP,29.7
17.51,0.41,7.14,24.91,Decrease   delP,29.6
17.58,0.39,6.94,24.97,Increase   delP,29.7
17.62,0.38,6.76,25.06,Increase   delP,29.8
16.99,0.93,15.74,26.30,No Change   delI,35.40
16.99,0.91,15.45,26.30,No Change   delI,35.40
16.99,0.92,15.55,26.29,No Change   delI,35.40
16.99,0.93,15.83,26.30,No Change   delI,35.40
16.99,0.95,16.21,26.30,No Change   delI,35.40
16.99,0.95,16.18,26.29,No Change   delI,35.40
16.99,0.95,16.08,26.30,No Change   delI,35.40
16.99,0.94,16.02,26.30,No Change   delI,35.40
16.99,0.91,15.38,26.30,No Change   delI,35.40
16.99,0.95,16.14,26.30,No Change   delI,35.40
16.99,0.92,15.56,26.29,No Change   delI,35.40
16.99,0.91,15.54,26.30,No Change   delI,35.40
16.98,0.91,15.51,26.29,No Change   delI,35.40
16.98,0.93,15.80,26.29,No Change   delI,35.40
16.99,0.92,15.65,26.30,No Change   delI,35.40
16.98,0.92,15.64,26.29,No Change   delI,35.40
16.99,0.92,15.64,26.30,No Change   delI,35.40
16.99,0.92,15.58,26.30,No Change   delI,35.40
16.99,0.94,15.90,26.29,No Change   delI,35.40
16.99,0.90,15.31,26.29,No Change   delI,35.40
16.98,0.92,15.68,26.29,No Change   delI,35.40
16.98,0.89,15.16,26.29,No Change   delI,35.40
16.98,0.93,15.77,26.29,No Change   delI,35.40
16.98,0.90,15.31,26.29,No Change   delI,35.40
16.98,0.94,16.03,26.29,No Change   delI,35.40
16.98,0.93,15.87,26.29,No Change   delI,35.40
16.99,0.96,16.23,26.29,No Change   delI,35.40
16.98,0.91,15.50,26.29,No Change   delI,35.40
16.99,0.92,15.71,26.29,No Change   delI,35.40
16.98,0.95,16.07,26.29,No Change   delI,35.40
16.99,0.93,15.83,26.29,No Change   delI,35.40
16.98,0.90,15.32,26.29,No Change   delI,35.40
16.99,0.96,16.30,26.29,Increase  delI,35.50
16.96,0.96,16.29,26.30,Decrease   delP,35.40
16.98,0.94,16.05,26.29,Increase   delP,35.50
16.96,0.96,16.36,26.30,Increase   delP,35.60
16.95,0.95,16.10,26.32,Decrease   delP,35.50
16.96,0.94,15.89,26.30,Increase   delP,35.60
16.95,0.95,16.12,26.32,Increase   delP,35.70
16.93,0.99,16.78,26.32,Increase   delP,35.80
16.93,0.98,16.60,26.36,No Change   delI,35.80
16.93,0.99,16.68,26.36,No Change   delI,35.80
16.92,0.99,16.70,26.36,No Change   delI,35.80
16.92,0.99,16.75,26.35,No Change   delI,35.80
16.92,0.96,16.25,26.35,No Change   delI,35.80
16.92,0.99,16.74,26.36,No Change   delI,35.80
16.92,0.96,16.25,26.35,No Change   delI,35.80
16.92,0.99,16.70,26.36,No Change   delI,35.80
16.92,0.97,16.40,26.35,No Change   delI,35.80
16.92,0.98,16.63,26.35,No Change   delI,35.80
16.92,0.96,16.31,26.35,No Change   delI,35.80
16.91,0.95,16.08,26.34,No Change   delI,35.80
16.92,0.97,16.36,26.35,No Change   delI,35.80
16.91,0.97,16.32,26.35,No Change   delI,35.80
16.91,0.97,16.48,26.34,No Change   delI,35.80
16.91,0.97,16.42,26.34,No Change   delI,35.80
16.91,0.96,16.28,26.34,No Change   delI,35.80
16.91,0.98,16.49,26.34,No Change   delI,35.80
16.91,0.99,16.68,26.34,No Change   delI,35.80
16.91,0.99,16.76,26.34,No Change   delI,35.80
16.91,0.99,16.78,26.34,No Change   delI,35.80
16.91,0.98,16.61,26.34,No Change   delI,35.80
16.91,0.97,16.38,26.33,No Change   delI,35.80
16.91,0.98,16.52,26.33,No Change   delI,35.80
16.91,0.97,16.47,26.33,No Change   delI,35.80
16.91,0.97,16.47,26.34,No Change   delI,35.80
16.91,1.00,16.84,26.33,No Change   delI,35.80
16.91,1.00,16.92,26.34,No Change   delI,35.80
16.91,0.98,16.64,26.34,No Change   delI,35.80
16.90,0.97,16.40,26.33,No Change   delI,35.80
16.91,0.99,16.69,26.34,No Change   delI,35.80
16.91,0.96,16.27,26.33,No Change   delI,35.80
16.91,0.99,16.71,26.33,No Change   delI,35.80
16.91,0.98,16.54,26.34,No Change   delI,35.80
16.90,0.97,16.38,26.33,No Change   delI,35.80
16.90,0.95,16.07,26.33,No Change   delI,35.80
16.90,0.98,16.50,26.33,No Change   delI,35.80
16.90,0.95,16.14,26.33,No Change   delI,35.80
16.91,0.95,15.99,26.33,No Change   delI,35.80
16.90,0.99,16.81,26.32,No Change   delI,35.80
16.90,0.96,16.15,26.33,No Change   delI,35.80
16.90,0.95,16.14,26.33,No Change   delI,35.80
16.90,0.97,16.34,26.33,No Change   delI,35.80
16.90,0.99,16.76,26.33,No Change   delI,35.80
16.90,0.97,16.39,26.33,No Change   delI,35.80
16.90,1.00,16.83,26.33,No Change   delI,35.80
16.90,1.00,16.98,26.33,No Change   delI,35.80
16.90,0.97,16.40,26.33,No Change   delI,35.80
16.90,0.97,16.32,26.33,No Change   delI,35.80
16.90,0.99,16.71,26.32,No Change   delI,35.80
16.90,0.94,15.85,26.32,Decrease  delI,35.70
16.90,0.94,15.85,26.28,No Change   delI,35.70
16.90,0.97,16.43,26.28,No Change   delI,35.70
16.90,0.95,15.99,26.28,No Change   delI,35.70
16.89,0.96,16.18,26.28,No Change   delI,35.70
16.89,0.99,16.70,26.27,No Change   delI,35.70
16.89,0.98,16.48,26.27,No Change   delI,35.70
16.89,0.96,16.29,26.27,No Change   delI,35.70
16.89,0.95,16.04,26.26,No Change   delI,35.70
16.89,0.99,16.72,26.27,No Change   delI,35.70
16.89,0.98,16.52,26.26,No Change   delI,35.70
16.89,0.98,16.54,26.27,No Change   delI,35.70
16.89,0.98,16.53,26.26,No Change   delI,35.70
16.89,0.98,16.54,26.26,No Change   delI,35.70
16.88,0.94,15.93,26.26,No Change   delI,35.70
16.88,0.95,16.12,26.25,No Change   delI,35.70
16.88,0.94,15.83,26.26,No Change   delI,35.70
16.88,0.95,15.96,26.25,No Change   delI,35.70
16.88,0.95,16.01,26.25,No Change   delI,35.70
16.88,0.94,15.93,26.25,No Change   delI,35.70
16.87,0.93,15.75,26.24,No Change   delI,35.70
16.88,0.95,16.09,26.25,No Change   delI,35.70
16.88,0.93,15.73,26.24,No Change   delI,35.70
16.88,0.96,16.17,26.25,No Change   delI,35.70
16.88,0.96,16.13,26.25,No Change   delI,35.70
16.87,0.94,15.94,26.24,No Change   delI,35.70
16.88,0.95,16.07,26.25,No Change   delI,35.70
16.87,0.92,15.54,26.24,No Change   delI,35.70
16.88,0.93,15.70,26.24,No Change   delI,35.70
16.87,0.93,15.76,26.24,No Change   delI,35.70
16.87,0.94,15.91,26.23,No Change   delI,35.70
16.87,0.95,15.99,26.24,No Change   delI,35.70
16.86,0.94,15.93,26.23,No Change   delI,35.70
16.86,0.91,15.32,26.22,No Change   delI,35.70
16.86,0.94,15.83,26.22,No Change   delI,35.70
16.86,0.90,15.20,26.21,No Change   delI,35.70
16.86,0.90,15.11,26.21,No Change   delI,35.70
16.86,0.92,15.47,26.21,No Change   delI,35.70
16.85,0.91,15.35,26.21,No Change   delI,35.70
16.85,0.91,15.27,26.21,No Change   delI,35.70
16.85,0.93,15.66,26.21,No Change   delI,35.70
16.85,0.90,15.24,26.21,No Change   delI,35.70
16.86,0.95,15.95,26.21,No Change   delI,35.70
16.85,0.90,15.10,26.21,Decrease  delI,35.60
16.87,0.91,15.34,26.20,Decrease   delP,35.50
16.89,0.86,14.48,26.18,Increase   delP,35.60
16.87,0.85,14.35,26.20,Decrease   delP,35.50
16.88,0.85,14.32,26.18,Increase   delP,35.60
16.87,0.88,14.82,26.20,Increase   delP,35.70
16.85,0.88,14.77,26.20,Decrease   delP,35.60
16.86,0.87,14.59,26.19,Increase   delP,35.70
16.85,0.90,15.15,26.20,Increase   delP,35.80
16.85,0.89,14.91,26.24,No Change   delI,35.80
16.84,0.89,15.01,26.24,No Change   delI,35.80
16.84,0.87,14.65,26.24,No Change   delI,35.80
16.84,0.87,14.63,26.23,No Change   delI,35.80
16.85,0.93,15.72,26.24,Increase  delI,35.90
16.83,0.90,15.17,26.25,Decrease   delP,35.80
16.84,0.90,15.12,26.24,Increase   delP,35.90
16.82,0.92,15.41,26.24,Increase   delP,36.00
16.80,0.93,15.70,26.25,Increase   delP,36.10
16.78,0.96,16.06,26.26,Increase   delP,36.20
16.76,0.99,16.54,26.28,Increase   delP,36.30
16.77,0.98,16.50,26.32,No Change   delI,36.30
16.77,1.02,17.19,26.33,No Change   delI,36.30
16.77,1.01,16.91,26.32,No Change   delI,36.30
16.77,0.98,16.42,26.33,No Change   delI,36.30
16.77,1.01,17.02,26.33,No Change   delI,36.30
16.77,1.02,17.04,26.33,No Change   delI,36.30
16.77,1.02,17.05,26.33,No Change   delI,36.30
16.77,0.98,16.49,26.33,No Change   delI,36.30
16.77,0.98,16.45,26.32,No Change   delI,36.30
16.77,0.96,16.04,26.32,No Change   delI,36.30
16.76,0.97,16.32,26.31,No Change   delI,36.30
16.76,0.97,16.21,26.32,No Change   delI,36.30
16.77,1.00,16.84,26.32,No Change   delI,36.30
16.77,0.97,16.35,26.33,No Change   delI,36.30
16.77,0.97,16.34,26.33,No Change   delI,36.30
16.78,0.99,16.57,26.35,Decrease   delP,36.20
16.78,1.00,16.74,26.31,No Change   delI,36.20
16.79,1.00,16.72,26.31,No Change   delI,36.20
16.78,0.99,16.60,26.31,No Change   delI,36.20
16.78,1.00,16.71,26.30,No Change   delI,36.20
16.77,0.99,16.68,26.29,No Change   delI,36.20
16.78,0.98,16.36,26.29,No Change   delI,36.20
16.77,0.99,16.63,26.28,No Change   delI,36.20
16.77,0.97,16.22,26.28,No Change   delI,36.20
16.76,0.97,16.31,26.28,No Change   delI,36.20
16.76,0.96,16.12,26.28,No Change   delI,36.20
16.77,0.98,16.45,26.28,No Change   delI,36.20
16.77,0.98,16.36,26.28,No Change   delI,36.20
16.77,0.98,16.45,26.29,No Change   delI,36.20
16.78,1.00,16.79,26.29,No Change   delI,36.20
16.77,0.99,16.59,26.28,No Change   delI,36.20
16.77,0.98,16.40,26.29,No Change   delI,36.20
16.77,0.99,16.62,26.29,No Change   delI,36.20
16.77,0.99,16.53,26.28,No Change   delI,36.20
16.77,0.97,16.22,26.29,No Change   delI,36.20
16.76,0.97,16.26,26.28,No Change   delI,36.20
16.77,0.99,16.66,26.29,No Change   delI,36.20
16.77,1.01,16.86,26.29,No Change   delI,36.20
16.78,0.97,16.29,26.30,No Change   delI,36.20
16.77,0.98,16.44,26.29,No Change   delI,36.20
16.77,1.00,16.74,26.28,No Change   delI,36.20
16.12,1.66,26.81,26.86,Increase   delP,40.10
16.09,1.67,26.81,26.87,Decrease   delP,40.00
16.13,1.66,26.69,26.88,Increase   delP,40.10
16.11,1.65,26.50,26.89,Decrease   delP,40.00
16.13,1.61,25.92,26.89,Increase   delP,40.10
16.11,1.67,26.97,26.89,Increase   delP,40.20
16.08,1.68,27.04,26.89,Increase   delP,40.30
16.09,1.68,27.05,26.95,No Change   delI,40.30
16.09,1.73,27.84,26.95,No Change   delI,40.30
16.08,1.72,27.73,26.94,No Change   delI,40.30
16.08,1.70,27.33,26.94,No Change   delI,40.30
16.08,1.68,27.00,26.94,No Change   delI,40.30
16.08,1.69,27.18,26.93,No Change   delI,40.30
16.08,1.65,26.56,26.93,No Change   delI,40.30
16.08,1.68,27.01,26.93,No Change   delI,40.30
16.07,1.70,27.26,26.92,No Change   delI,40.30
16.08,1.67,26.82,26.93,No Change   delI,40.30
16.08,1.68,27.00,26.93,No Change   delI,40.30
16.08,1.68,26.96,26.93,No Change   delI,40.30
16.07,1.66,26.62,26.92,No Change   delI,40.30
16.07,1.68,27.04,26.91,No Change   delI,40.30
16.07,1.68,26.98,26.91,No Change   delI,40.30
16.05,1.69,27.05,26.89,Increase   delP,40.40
16.03,1.66,26.54,26.90,Decrease   delP,40.30
16.05,1.67,26.77,26.89,Decrease   delP,40.20
16.05,1.66,26.72,26.84,No Change   delI,40.20
16.06,1.68,26.92,26.85,No Change   delI,40.20
16.06,1.66,26.59,26.85,No Change   delI,40.20
16.06,1.68,26.92,26.85,No Change   delI,40.20
16.06,1.72,27.57,26.85,No Change   delI,40.20
16.05,1.69,27.12,26.85,No Change   delI,40.20
16.06,1.70,27.31,26.86,No Change   delI,40.20
16.06,1.67,26.82,26.85,No Change   delI,40.20
16.06,1.66,26.72,26.86,No Change   delI,40.20
16.06,1.69,27.17,26.85,No Change   delI,40.20
16.06,1.69,27.13,26.85,No Change   delI,40.20
16.05,1.69,27.13,26.84,No Change   delI,40.20
16.05,1.68,26.99,26.83,No Change   delI,40.20
16.05,1.68,26.99,26.84,No Change   delI,40.20
16.05,1.67,26.76,26.83,No Change   delI,40.20
16.05,1.67,26.87,26.83,No Change   delI,40.20
16.05,1.67,26.81,26.83,No Change   delI,40.20
16.04,1.65,26.42,26.82,No Change   delI,40.20
16.04,1.65,26.39,26.82,No Change   delI,40.20
16.03,1.66,26.54,26.81,No Change   delI,40.20
16.03,1.67,26.70,26.81,No Change   delI,40.20
16.02,1.65,26.48,26.79,No Change   delI,40.20
16.02,1.64,26.26,26.79,No Change   delI,40.20
16.02,1.67,26.69,26.79,No Change   delI,40.20
16.02,1.65,26.41,26.79,No Change   delI,40.20
16.02,1.65,26.51,26.79,No Change   delI,40.20
16.02,1.66,26.59,26.79,No Change   delI,40.20
16.02,1.68,26.86,26.79,No Change   delI,40.20
16.02,1.64,26.35,26.79,No Change   delI,40.20
16.02,1.63,26.17,26.79,No Change   delI,40.20
16.02,1.68,26.98,26.79,Increase  delI,40.30
16.02,1.64,26.32,26.84,No Change   delI,40.30
16.02,1.67,26.78,26.83,No Change   delI,40.30
16.02,1.64,26.30,26.83,No Change   delI,40.30
16.02,1.64,26.25,26.83,No Change   delI,40.30
16.02,1.68,26.85,26.83,No Change   delI,40.30
16.02,1.67,26.79,26.83,No Change   delI,40.30
16.02,1.69,26.99,26.83,No Change   delI,40.30
16.03,1.66,26.64,26.85,No Change   delI,40.30
16.03,1.70,27.28,26.84,No Change   delI,40.30
16.03,1.68,26.87,26.84,No Change   delI,40.30
16.02,1.67,26.75,26.84,No Change   delI,40.30
16.03,1.65,26.48,26.85,No Change   delI,40.30
16.03,1.68,26.88,26.85,No Change   delI,40.30
16.03,1.67,26.72,26.85,No Change   delI,40.30
16.02,1.69,27.03,26.84,No Change   delI,40.30
16.02,1.66,26.62,26.84,No Change   delI,40.30
16.03,1.68,26.86,26.85,No Change   delI,40.30
16.03,1.70,27.22,26.85,No Change   delI,40.30
16.03,1.69,27.13,26.85,No Change   delI,40.30
16.02,1.68,26.86,26.84,No Change   delI,40.30
16.03,1.69,27.11,26.85,No Change   delI,40.30
16.03,1.68,26.97,26.85,No Change   delI,40.30
16.03,1.71,27.45,26.85,No Change   delI,40.30
16.03,1.69,27.04,26.85,No Change   delI,40.30
16.03,1.71,27.41,26.85,No Change   delI,40.30
16.03,1.69,27.04,26.85,No Change   delI,40.30
16.03,1.69,27.07,26.86,No Change   delI,40.30
16.03,1.67,26.70,26.86,No Change   delI,40.30
16.03,1.71,27.34,26.85,No Change   delI,40.30
16.03,1.70,27.22,26.85,No Change   delI,40.30
16.03,1.67,26.83,26.86,No Change   delI,40.30
16.04,1.70,27.21,26.86,No Change   delI,40.30
16.04,1.63,26.21,26.86,Decrease  delI,40.20
16.03,1.73,27.68,26.81,Increase  delI,40.30
16.03,1.69,27.14,26.85,No Change   delI,40.30
16.03,1.69,27.04,26.85,No Change   delI,40.30
16.03,1.67,26.80,26.85,No Change   delI,40.30
16.03,1.67,26.83,26.86,No Change   delI,40.30
16.03,1.70,27.25,26.86,No Change   delI,40.30
16.03,1.69,27.12,26.85,No Change   delI,40.30
16.03,1.66,26.59,26.86,No Change   delI,40.30
16.04,1.68,26.97,26.86,No Change   delI,40.30
16.04,1.66,26.66,26.86,No Change   delI,40.30
16.05,1.67,26.85,26.88,No Change   delI,40.30
16.05,1.66,26.62,26.89,No Change   delI,40.30
16.05,1.67,26.78,26.89,No Change   delI,40.30
16.05,1.69,27.11,26.88,No Change   delI,40.30
16.05,1.65,26.45,26.89,No Change   delI,40.30
16.05,1.68,27.03,26.89,No Change   delI,40.30
16.05,1.63,26.15,26.89,Decrease  delI,40.20
16.05,1.68,27.02,26.84,Increase  delI,40.30
16.05,1.67,26.76,26.88,No Change   delI,40.30
16.05,1.69,27.13,26.89,No Change   delI,40.30
16.05,1.69,27.20,26.89,No Change   delI,40.30
16.05,1.66,26.67,26.89,No Change   delI,40.30
16.05,1.69,27.20,26.88,No Change   delI,40.30
16.05,1.69,27.09,26.88,No Change   delI,40.30
16.05,1.66,26.64,26.89,No Change   delI,40.30
16.06,1.68,26.96,26.90,No Change   delI,40.30
16.06,1.72,27.55,26.89,No Change   delI,40.30
16.06,1.69,27.22,26.90,No Change   delI,40.30
16.06,1.69,27.11,26.90,No Change   delI,40.30
16.06,1.71,27.53,26.90,No Change   delI,40.30
16.05,1.70,27.22,26.89,No Change   delI,40.30
16.06,1.69,27.11,26.90,No Change   delI,40.30
16.06,1.68,27.02,26.90,No Change   delI,40.30
16.05,1.69,27.14,26.89,No Change   delI,40.30
16.05,1.67,26.87,26.89,No Change   delI,40.30
16.05,1.69,27.17,26.89,No Change   delI,40.30
16.05,1.66,26.63,26.89,No Change   delI,40.30
16.05,1.66,26.71,26.89,No Change   delI,40.30
16.05,1.66,26.61,26.88,No Change   delI,40.30
16.06,1.67,26.74,26.89,No Change   delI,40.30
16.05,1.69,27.07,26.89,No Change   delI,40.30
16.05,1.66,26.72,26.89,No Change   delI,40.30
16.06,1.69,27.08,26.90,No Change   delI,40.30
16.05,1.70,27.23,26.89,No Change   delI,40.30
15.02,2.35,35.28,27.47,Increase   delP,45.40
15.00,2.38,35.64,27.48,Increase   delP,45.50
14.97,2.33,34.91,27.47,Decrease   delP,45.40
15.00,2.35,35.19,27.47,Decrease   delP,45.30
15.03,2.35,35.37,27.47,Decrease   delP,45.20
15.06,2.32,34.95,27.47,Increase   delP,45.30
15.03,2.35,35.28,27.48,Increase   delP,45.40
15.00,2.33,34.98,27.47,Decrease   delP,45.30
15.03,2.36,35.49,27.47,Decrease   delP,45.20
15.06,2.33,35.01,27.47,Increase   delP,45.30
15.02,2.33,35.02,27.46,No Change   delp,45.30
